Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 386120 found at 0s
Seconds: 91, Total Iterations: 98100, Iteration per second: 1078.021978, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98200, Iteration per second: 1067.391304, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98300, Iteration per second: 1068.478261, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98400, Iteration per second: 1069.565217, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98500, Iteration per second: 1070.652174, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98600, Iteration per second: 1071.739130, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98700, Iteration per second: 1072.826087, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98800, Iteration per second: 1073.913043, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 98900, Iteration per second: 1075.000000, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 99000, Iteration per second: 1076.086957, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 99100, Iteration per second: 1077.173913, Best solution: 388793 found at 3s
Seconds: 92, Total Iterations: 99200, Iteration per second: 1078.260870, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99300, Iteration per second: 1067.741935, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99400, Iteration per second: 1068.817204, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99500, Iteration per second: 1069.892473, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99600, Iteration per second: 1070.967742, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99700, Iteration per second: 1072.043011, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99800, Iteration per second: 1073.118280, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 99900, Iteration per second: 1074.193548, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 100000, Iteration per second: 1075.268817, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 100100, Iteration per second: 1076.344086, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 100200, Iteration per second: 1077.419355, Best solution: 388793 found at 3s
Seconds: 93, Total Iterations: 100300, Iteration per second: 1078.494624, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 100400, Iteration per second: 1068.085106, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 100500, Iteration per second: 1069.148936, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 100600, Iteration per second: 1070.212766, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 100700, Iteration per second: 1071.276596, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 100800, Iteration per second: 1072.340426, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 100900, Iteration per second: 1073.404255, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 101000, Iteration per second: 1074.468085, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 101100, Iteration per second: 1075.531915, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 101200, Iteration per second: 1076.595745, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 101300, Iteration per second: 1077.659574, Best solution: 388793 found at 3s
Seconds: 94, Total Iterations: 101400, Iteration per second: 1078.723404, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 101500, Iteration per second: 1068.421053, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 101600, Iteration per second: 1069.473684, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 101700, Iteration per second: 1070.526316, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 101800, Iteration per second: 1071.578947, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 101900, Iteration per second: 1072.631579, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 102000, Iteration per second: 1073.684211, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 102100, Iteration per second: 1074.736842, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 102200, Iteration per second: 1075.789474, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 102300, Iteration per second: 1076.842105, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 102400, Iteration per second: 1077.894737, Best solution: 388793 found at 3s
Seconds: 95, Total Iterations: 102500, Iteration per second: 1078.947368, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 102600, Iteration per second: 1068.750000, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 102700, Iteration per second: 1069.791667, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 102800, Iteration per second: 1070.833333, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 102900, Iteration per second: 1071.875000, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103000, Iteration per second: 1072.916667, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103100, Iteration per second: 1073.958333, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103200, Iteration per second: 1075.000000, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103300, Iteration per second: 1076.041667, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103400, Iteration per second: 1077.083333, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103500, Iteration per second: 1078.125000, Best solution: 388793 found at 3s
Seconds: 96, Total Iterations: 103600, Iteration per second: 1079.166667, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 103700, Iteration per second: 1069.072165, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 103800, Iteration per second: 1070.103093, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 103900, Iteration per second: 1071.134021, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104000, Iteration per second: 1072.164948, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104100, Iteration per second: 1073.195876, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104200, Iteration per second: 1074.226804, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104300, Iteration per second: 1075.257732, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104400, Iteration per second: 1076.288660, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104500, Iteration per second: 1077.319588, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104600, Iteration per second: 1078.350515, Best solution: 388793 found at 3s
Seconds: 97, Total Iterations: 104700, Iteration per second: 1079.381443, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 104800, Iteration per second: 1069.387755, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 104900, Iteration per second: 1070.408163, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105000, Iteration per second: 1071.428571, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105100, Iteration per second: 1072.448980, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105200, Iteration per second: 1073.469388, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105300, Iteration per second: 1074.489796, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105400, Iteration per second: 1075.510204, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105500, Iteration per second: 1076.530612, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105600, Iteration per second: 1077.551020, Best solution: 388793 found at 3s
Seconds: 98, Total Iterations: 105700, Iteration per second: 1078.571429, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 105800, Iteration per second: 1068.686869, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 105900, Iteration per second: 1069.696970, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106000, Iteration per second: 1070.707071, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106100, Iteration per second: 1071.717172, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106200, Iteration per second: 1072.727273, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106300, Iteration per second: 1073.737374, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106400, Iteration per second: 1074.747475, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106500, Iteration per second: 1075.757576, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106600, Iteration per second: 1076.767677, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106700, Iteration per second: 1077.777778, Best solution: 388793 found at 3s
Seconds: 99, Total Iterations: 106800, Iteration per second: 1078.787879, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 106900, Iteration per second: 1069.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107000, Iteration per second: 1070.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107100, Iteration per second: 1071.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107200, Iteration per second: 1072.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107300, Iteration per second: 1073.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107400, Iteration per second: 1074.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107500, Iteration per second: 1075.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107600, Iteration per second: 1076.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107700, Iteration per second: 1077.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107800, Iteration per second: 1078.000000, Best solution: 388793 found at 3s
Seconds: 100, Total Iterations: 107900, Iteration per second: 1079.000000, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108000, Iteration per second: 1069.306931, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108100, Iteration per second: 1070.297030, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108200, Iteration per second: 1071.287129, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108300, Iteration per second: 1072.277228, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108400, Iteration per second: 1073.267327, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108500, Iteration per second: 1074.257426, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108600, Iteration per second: 1075.247525, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108700, Iteration per second: 1076.237624, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108800, Iteration per second: 1077.227723, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 108900, Iteration per second: 1078.217822, Best solution: 388793 found at 3s
Seconds: 101, Total Iterations: 109000, Iteration per second: 1079.207921, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109100, Iteration per second: 1069.607843, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109200, Iteration per second: 1070.588235, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109300, Iteration per second: 1071.568627, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109400, Iteration per second: 1072.549020, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109500, Iteration per second: 1073.529412, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109600, Iteration per second: 1074.509804, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109700, Iteration per second: 1075.490196, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109800, Iteration per second: 1076.470588, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 109900, Iteration per second: 1077.450980, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 110000, Iteration per second: 1078.431373, Best solution: 388793 found at 3s
Seconds: 102, Total Iterations: 110100, Iteration per second: 1079.411765, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110200, Iteration per second: 1069.902913, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110300, Iteration per second: 1070.873786, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110400, Iteration per second: 1071.844660, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110500, Iteration per second: 1072.815534, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110600, Iteration per second: 1073.786408, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110700, Iteration per second: 1074.757282, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110800, Iteration per second: 1075.728155, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 110900, Iteration per second: 1076.699029, Best solution: 388793 found at 3s
Seconds: 103, Total Iterations: 111000, Iteration per second: 1077.669903, Best solution: 388793 found at 3s
