Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 286168 found at 0s
Seconds: 204, Total Iterations: 1423300, Iteration per second: 6976.960784, Best solution: 291414 found at 171s
Seconds: 204, Total Iterations: 1423400, Iteration per second: 6977.450980, Best solution: 291414 found at 171s
Seconds: 204, Total Iterations: 1423500, Iteration per second: 6977.941176, Best solution: 291414 found at 171s
Seconds: 204, Total Iterations: 1423600, Iteration per second: 6978.431373, Best solution: 291414 found at 171s
Seconds: 204, Total Iterations: 1423700, Iteration per second: 6978.921569, Best solution: 291414 found at 171s
Seconds: 204, Total Iterations: 1423800, Iteration per second: 6979.411765, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1423900, Iteration per second: 6945.853659, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424000, Iteration per second: 6946.341463, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424100, Iteration per second: 6946.829268, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424200, Iteration per second: 6947.317073, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424300, Iteration per second: 6947.804878, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424400, Iteration per second: 6948.292683, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424500, Iteration per second: 6948.780488, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424600, Iteration per second: 6949.268293, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424700, Iteration per second: 6949.756098, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424800, Iteration per second: 6950.243902, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1424900, Iteration per second: 6950.731707, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425000, Iteration per second: 6951.219512, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425100, Iteration per second: 6951.707317, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425200, Iteration per second: 6952.195122, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425300, Iteration per second: 6952.682927, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425400, Iteration per second: 6953.170732, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425500, Iteration per second: 6953.658537, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425600, Iteration per second: 6954.146341, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425700, Iteration per second: 6954.634146, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425800, Iteration per second: 6955.121951, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1425900, Iteration per second: 6955.609756, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426000, Iteration per second: 6956.097561, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426100, Iteration per second: 6956.585366, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426200, Iteration per second: 6957.073171, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426300, Iteration per second: 6957.560976, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426400, Iteration per second: 6958.048780, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426500, Iteration per second: 6958.536585, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426600, Iteration per second: 6959.024390, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426700, Iteration per second: 6959.512195, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426800, Iteration per second: 6960.000000, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1426900, Iteration per second: 6960.487805, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427000, Iteration per second: 6960.975610, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427100, Iteration per second: 6961.463415, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427200, Iteration per second: 6961.951220, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427300, Iteration per second: 6962.439024, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427400, Iteration per second: 6962.926829, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427500, Iteration per second: 6963.414634, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427600, Iteration per second: 6963.902439, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427700, Iteration per second: 6964.390244, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427800, Iteration per second: 6964.878049, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1427900, Iteration per second: 6965.365854, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428000, Iteration per second: 6965.853659, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428100, Iteration per second: 6966.341463, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428200, Iteration per second: 6966.829268, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428300, Iteration per second: 6967.317073, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428400, Iteration per second: 6967.804878, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428500, Iteration per second: 6968.292683, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428600, Iteration per second: 6968.780488, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428700, Iteration per second: 6969.268293, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428800, Iteration per second: 6969.756098, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1428900, Iteration per second: 6970.243902, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429000, Iteration per second: 6970.731707, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429100, Iteration per second: 6971.219512, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429200, Iteration per second: 6971.707317, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429300, Iteration per second: 6972.195122, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429400, Iteration per second: 6972.682927, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429500, Iteration per second: 6973.170732, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429600, Iteration per second: 6973.658537, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429700, Iteration per second: 6974.146341, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429800, Iteration per second: 6974.634146, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1429900, Iteration per second: 6975.121951, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430000, Iteration per second: 6975.609756, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430100, Iteration per second: 6976.097561, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430200, Iteration per second: 6976.585366, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430300, Iteration per second: 6977.073171, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430400, Iteration per second: 6977.560976, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430500, Iteration per second: 6978.048780, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430600, Iteration per second: 6978.536585, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430700, Iteration per second: 6979.024390, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430800, Iteration per second: 6979.512195, Best solution: 291414 found at 171s
Seconds: 205, Total Iterations: 1430900, Iteration per second: 6980.000000, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431000, Iteration per second: 6946.601942, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431100, Iteration per second: 6947.087379, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431200, Iteration per second: 6947.572816, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431300, Iteration per second: 6948.058252, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431400, Iteration per second: 6948.543689, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431500, Iteration per second: 6949.029126, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431600, Iteration per second: 6949.514563, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431700, Iteration per second: 6950.000000, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431800, Iteration per second: 6950.485437, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1431900, Iteration per second: 6950.970874, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432000, Iteration per second: 6951.456311, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432100, Iteration per second: 6951.941748, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432200, Iteration per second: 6952.427184, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432300, Iteration per second: 6952.912621, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432400, Iteration per second: 6953.398058, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432500, Iteration per second: 6953.883495, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432600, Iteration per second: 6954.368932, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432700, Iteration per second: 6954.854369, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432800, Iteration per second: 6955.339806, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1432900, Iteration per second: 6955.825243, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433000, Iteration per second: 6956.310680, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433100, Iteration per second: 6956.796117, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433200, Iteration per second: 6957.281553, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433300, Iteration per second: 6957.766990, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433400, Iteration per second: 6958.252427, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433500, Iteration per second: 6958.737864, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433600, Iteration per second: 6959.223301, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433700, Iteration per second: 6959.708738, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433800, Iteration per second: 6960.194175, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1433900, Iteration per second: 6960.679612, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434000, Iteration per second: 6961.165049, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434100, Iteration per second: 6961.650485, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434200, Iteration per second: 6962.135922, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434300, Iteration per second: 6962.621359, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434400, Iteration per second: 6963.106796, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434500, Iteration per second: 6963.592233, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434600, Iteration per second: 6964.077670, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434700, Iteration per second: 6964.563107, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434800, Iteration per second: 6965.048544, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1434900, Iteration per second: 6965.533981, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435000, Iteration per second: 6966.019417, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435100, Iteration per second: 6966.504854, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435200, Iteration per second: 6966.990291, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435300, Iteration per second: 6967.475728, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435400, Iteration per second: 6967.961165, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435500, Iteration per second: 6968.446602, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435600, Iteration per second: 6968.932039, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435700, Iteration per second: 6969.417476, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435800, Iteration per second: 6969.902913, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1435900, Iteration per second: 6970.388350, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436000, Iteration per second: 6970.873786, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436100, Iteration per second: 6971.359223, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436200, Iteration per second: 6971.844660, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436300, Iteration per second: 6972.330097, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436400, Iteration per second: 6972.815534, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436500, Iteration per second: 6973.300971, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436600, Iteration per second: 6973.786408, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436700, Iteration per second: 6974.271845, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436800, Iteration per second: 6974.757282, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1436900, Iteration per second: 6975.242718, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437000, Iteration per second: 6975.728155, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437100, Iteration per second: 6976.213592, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437200, Iteration per second: 6976.699029, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437300, Iteration per second: 6977.184466, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437400, Iteration per second: 6977.669903, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437500, Iteration per second: 6978.155340, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437600, Iteration per second: 6978.640777, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437700, Iteration per second: 6979.126214, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437800, Iteration per second: 6979.611650, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1437900, Iteration per second: 6980.097087, Best solution: 291414 found at 171s
Seconds: 206, Total Iterations: 1438000, Iteration per second: 6980.582524, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438100, Iteration per second: 6947.342995, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438200, Iteration per second: 6947.826087, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438300, Iteration per second: 6948.309179, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438400, Iteration per second: 6948.792271, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438500, Iteration per second: 6949.275362, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438600, Iteration per second: 6949.758454, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438700, Iteration per second: 6950.241546, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438800, Iteration per second: 6950.724638, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1438900, Iteration per second: 6951.207729, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439000, Iteration per second: 6951.690821, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439100, Iteration per second: 6952.173913, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439200, Iteration per second: 6952.657005, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439300, Iteration per second: 6953.140097, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439400, Iteration per second: 6953.623188, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439500, Iteration per second: 6954.106280, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439600, Iteration per second: 6954.589372, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439700, Iteration per second: 6955.072464, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439800, Iteration per second: 6955.555556, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1439900, Iteration per second: 6956.038647, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440000, Iteration per second: 6956.521739, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440100, Iteration per second: 6957.004831, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440200, Iteration per second: 6957.487923, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440300, Iteration per second: 6957.971014, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440400, Iteration per second: 6958.454106, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440500, Iteration per second: 6958.937198, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440600, Iteration per second: 6959.420290, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440700, Iteration per second: 6959.903382, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440800, Iteration per second: 6960.386473, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1440900, Iteration per second: 6960.869565, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441000, Iteration per second: 6961.352657, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441100, Iteration per second: 6961.835749, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441200, Iteration per second: 6962.318841, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441300, Iteration per second: 6962.801932, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441400, Iteration per second: 6963.285024, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441500, Iteration per second: 6963.768116, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441600, Iteration per second: 6964.251208, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441700, Iteration per second: 6964.734300, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441800, Iteration per second: 6965.217391, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1441900, Iteration per second: 6965.700483, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442000, Iteration per second: 6966.183575, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442100, Iteration per second: 6966.666667, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442200, Iteration per second: 6967.149758, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442300, Iteration per second: 6967.632850, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442400, Iteration per second: 6968.115942, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442500, Iteration per second: 6968.599034, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442600, Iteration per second: 6969.082126, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442700, Iteration per second: 6969.565217, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442800, Iteration per second: 6970.048309, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1442900, Iteration per second: 6970.531401, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443000, Iteration per second: 6971.014493, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443100, Iteration per second: 6971.497585, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443200, Iteration per second: 6971.980676, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443300, Iteration per second: 6972.463768, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443400, Iteration per second: 6972.946860, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443500, Iteration per second: 6973.429952, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443600, Iteration per second: 6973.913043, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443700, Iteration per second: 6974.396135, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443800, Iteration per second: 6974.879227, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1443900, Iteration per second: 6975.362319, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444000, Iteration per second: 6975.845411, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444100, Iteration per second: 6976.328502, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444200, Iteration per second: 6976.811594, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444300, Iteration per second: 6977.294686, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444400, Iteration per second: 6977.777778, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444500, Iteration per second: 6978.260870, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444600, Iteration per second: 6978.743961, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444700, Iteration per second: 6979.227053, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444800, Iteration per second: 6979.710145, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1444900, Iteration per second: 6980.193237, Best solution: 291414 found at 171s
Seconds: 207, Total Iterations: 1445000, Iteration per second: 6980.676329, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445100, Iteration per second: 6947.596154, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445200, Iteration per second: 6948.076923, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445300, Iteration per second: 6948.557692, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445400, Iteration per second: 6949.038462, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445500, Iteration per second: 6949.519231, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445600, Iteration per second: 6950.000000, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445700, Iteration per second: 6950.480769, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445800, Iteration per second: 6950.961538, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1445900, Iteration per second: 6951.442308, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446000, Iteration per second: 6951.923077, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446100, Iteration per second: 6952.403846, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446200, Iteration per second: 6952.884615, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446300, Iteration per second: 6953.365385, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446400, Iteration per second: 6953.846154, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446500, Iteration per second: 6954.326923, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446600, Iteration per second: 6954.807692, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446700, Iteration per second: 6955.288462, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446800, Iteration per second: 6955.769231, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1446900, Iteration per second: 6956.250000, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447000, Iteration per second: 6956.730769, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447100, Iteration per second: 6957.211538, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447200, Iteration per second: 6957.692308, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447300, Iteration per second: 6958.173077, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447400, Iteration per second: 6958.653846, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447500, Iteration per second: 6959.134615, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447600, Iteration per second: 6959.615385, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447700, Iteration per second: 6960.096154, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447800, Iteration per second: 6960.576923, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1447900, Iteration per second: 6961.057692, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448000, Iteration per second: 6961.538462, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448100, Iteration per second: 6962.019231, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448200, Iteration per second: 6962.500000, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448300, Iteration per second: 6962.980769, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448400, Iteration per second: 6963.461538, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448500, Iteration per second: 6963.942308, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448600, Iteration per second: 6964.423077, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448700, Iteration per second: 6964.903846, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448800, Iteration per second: 6965.384615, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1448900, Iteration per second: 6965.865385, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449000, Iteration per second: 6966.346154, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449100, Iteration per second: 6966.826923, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449200, Iteration per second: 6967.307692, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449300, Iteration per second: 6967.788462, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449400, Iteration per second: 6968.269231, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449500, Iteration per second: 6968.750000, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449600, Iteration per second: 6969.230769, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449700, Iteration per second: 6969.711538, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449800, Iteration per second: 6970.192308, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1449900, Iteration per second: 6970.673077, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450000, Iteration per second: 6971.153846, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450100, Iteration per second: 6971.634615, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450200, Iteration per second: 6972.115385, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450300, Iteration per second: 6972.596154, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450400, Iteration per second: 6973.076923, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450500, Iteration per second: 6973.557692, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450600, Iteration per second: 6974.038462, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450700, Iteration per second: 6974.519231, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450800, Iteration per second: 6975.000000, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1450900, Iteration per second: 6975.480769, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451000, Iteration per second: 6975.961538, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451100, Iteration per second: 6976.442308, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451200, Iteration per second: 6976.923077, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451300, Iteration per second: 6977.403846, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451400, Iteration per second: 6977.884615, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451500, Iteration per second: 6978.365385, Best solution: 291414 found at 171s
Seconds: 208, Total Iterations: 1451600, Iteration per second: 6978.846154, Best solution: 291414 found at 171s
