Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 339807 found at 0s
Seconds: 137, Total Iterations: 907300, Iteration per second: 6622.627737, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 907400, Iteration per second: 6575.362319, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 907500, Iteration per second: 6576.086957, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 907600, Iteration per second: 6576.811594, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 907700, Iteration per second: 6577.536232, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 907800, Iteration per second: 6578.260870, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 907900, Iteration per second: 6578.985507, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908000, Iteration per second: 6579.710145, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908100, Iteration per second: 6580.434783, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908200, Iteration per second: 6581.159420, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908300, Iteration per second: 6581.884058, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908400, Iteration per second: 6582.608696, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908500, Iteration per second: 6583.333333, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908600, Iteration per second: 6584.057971, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908700, Iteration per second: 6584.782609, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908800, Iteration per second: 6585.507246, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 908900, Iteration per second: 6586.231884, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909000, Iteration per second: 6586.956522, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909100, Iteration per second: 6587.681159, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909200, Iteration per second: 6588.405797, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909300, Iteration per second: 6589.130435, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909400, Iteration per second: 6589.855072, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909500, Iteration per second: 6590.579710, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909600, Iteration per second: 6591.304348, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909700, Iteration per second: 6592.028986, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909800, Iteration per second: 6592.753623, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 909900, Iteration per second: 6593.478261, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910000, Iteration per second: 6594.202899, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910100, Iteration per second: 6594.927536, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910200, Iteration per second: 6595.652174, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910300, Iteration per second: 6596.376812, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910400, Iteration per second: 6597.101449, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910500, Iteration per second: 6597.826087, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910600, Iteration per second: 6598.550725, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910700, Iteration per second: 6599.275362, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910800, Iteration per second: 6600.000000, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 910900, Iteration per second: 6600.724638, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911000, Iteration per second: 6601.449275, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911100, Iteration per second: 6602.173913, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911200, Iteration per second: 6602.898551, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911300, Iteration per second: 6603.623188, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911400, Iteration per second: 6604.347826, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911500, Iteration per second: 6605.072464, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911600, Iteration per second: 6605.797101, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911700, Iteration per second: 6606.521739, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911800, Iteration per second: 6607.246377, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 911900, Iteration per second: 6607.971014, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912000, Iteration per second: 6608.695652, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912100, Iteration per second: 6609.420290, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912200, Iteration per second: 6610.144928, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912300, Iteration per second: 6610.869565, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912400, Iteration per second: 6611.594203, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912500, Iteration per second: 6612.318841, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912600, Iteration per second: 6613.043478, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912700, Iteration per second: 6613.768116, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912800, Iteration per second: 6614.492754, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 912900, Iteration per second: 6615.217391, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913000, Iteration per second: 6615.942029, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913100, Iteration per second: 6616.666667, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913200, Iteration per second: 6617.391304, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913300, Iteration per second: 6618.115942, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913400, Iteration per second: 6618.840580, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913500, Iteration per second: 6619.565217, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913600, Iteration per second: 6620.289855, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913700, Iteration per second: 6621.014493, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913800, Iteration per second: 6621.739130, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 913900, Iteration per second: 6622.463768, Best solution: 343342 found at 1s
Seconds: 138, Total Iterations: 914000, Iteration per second: 6623.188406, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914100, Iteration per second: 6576.258993, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914200, Iteration per second: 6576.978417, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914300, Iteration per second: 6577.697842, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914400, Iteration per second: 6578.417266, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914500, Iteration per second: 6579.136691, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914600, Iteration per second: 6579.856115, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914700, Iteration per second: 6580.575540, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914800, Iteration per second: 6581.294964, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 914900, Iteration per second: 6582.014388, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915000, Iteration per second: 6582.733813, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915100, Iteration per second: 6583.453237, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915200, Iteration per second: 6584.172662, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915300, Iteration per second: 6584.892086, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915400, Iteration per second: 6585.611511, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915500, Iteration per second: 6586.330935, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915600, Iteration per second: 6587.050360, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915700, Iteration per second: 6587.769784, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915800, Iteration per second: 6588.489209, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 915900, Iteration per second: 6589.208633, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916000, Iteration per second: 6589.928058, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916100, Iteration per second: 6590.647482, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916200, Iteration per second: 6591.366906, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916300, Iteration per second: 6592.086331, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916400, Iteration per second: 6592.805755, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916500, Iteration per second: 6593.525180, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916600, Iteration per second: 6594.244604, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916700, Iteration per second: 6594.964029, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916800, Iteration per second: 6595.683453, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 916900, Iteration per second: 6596.402878, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917000, Iteration per second: 6597.122302, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917100, Iteration per second: 6597.841727, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917200, Iteration per second: 6598.561151, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917300, Iteration per second: 6599.280576, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917400, Iteration per second: 6600.000000, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917500, Iteration per second: 6600.719424, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917600, Iteration per second: 6601.438849, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917700, Iteration per second: 6602.158273, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917800, Iteration per second: 6602.877698, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 917900, Iteration per second: 6603.597122, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918000, Iteration per second: 6604.316547, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918100, Iteration per second: 6605.035971, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918200, Iteration per second: 6605.755396, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918300, Iteration per second: 6606.474820, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918400, Iteration per second: 6607.194245, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918500, Iteration per second: 6607.913669, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918600, Iteration per second: 6608.633094, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918700, Iteration per second: 6609.352518, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918800, Iteration per second: 6610.071942, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 918900, Iteration per second: 6610.791367, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919000, Iteration per second: 6611.510791, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919100, Iteration per second: 6612.230216, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919200, Iteration per second: 6612.949640, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919300, Iteration per second: 6613.669065, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919400, Iteration per second: 6614.388489, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919500, Iteration per second: 6615.107914, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919600, Iteration per second: 6615.827338, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919700, Iteration per second: 6616.546763, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919800, Iteration per second: 6617.266187, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 919900, Iteration per second: 6617.985612, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920000, Iteration per second: 6618.705036, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920100, Iteration per second: 6619.424460, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920200, Iteration per second: 6620.143885, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920300, Iteration per second: 6620.863309, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920400, Iteration per second: 6621.582734, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920500, Iteration per second: 6622.302158, Best solution: 343342 found at 1s
Seconds: 139, Total Iterations: 920600, Iteration per second: 6623.021583, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 920700, Iteration per second: 6576.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 920800, Iteration per second: 6577.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 920900, Iteration per second: 6577.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921000, Iteration per second: 6578.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921100, Iteration per second: 6579.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921200, Iteration per second: 6580.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921300, Iteration per second: 6580.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921400, Iteration per second: 6581.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921500, Iteration per second: 6582.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921600, Iteration per second: 6582.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921700, Iteration per second: 6583.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921800, Iteration per second: 6584.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 921900, Iteration per second: 6585.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922000, Iteration per second: 6585.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922100, Iteration per second: 6586.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922200, Iteration per second: 6587.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922300, Iteration per second: 6587.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922400, Iteration per second: 6588.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922500, Iteration per second: 6589.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922600, Iteration per second: 6590.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922700, Iteration per second: 6590.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922800, Iteration per second: 6591.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 922900, Iteration per second: 6592.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923000, Iteration per second: 6592.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923100, Iteration per second: 6593.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923200, Iteration per second: 6594.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923300, Iteration per second: 6595.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923400, Iteration per second: 6595.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923500, Iteration per second: 6596.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923600, Iteration per second: 6597.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923700, Iteration per second: 6597.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923800, Iteration per second: 6598.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 923900, Iteration per second: 6599.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924000, Iteration per second: 6600.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924100, Iteration per second: 6600.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924200, Iteration per second: 6601.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924300, Iteration per second: 6602.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924400, Iteration per second: 6602.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924500, Iteration per second: 6603.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924600, Iteration per second: 6604.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924700, Iteration per second: 6605.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924800, Iteration per second: 6605.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 924900, Iteration per second: 6606.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925000, Iteration per second: 6607.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925100, Iteration per second: 6607.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925200, Iteration per second: 6608.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925300, Iteration per second: 6609.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925400, Iteration per second: 6610.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925500, Iteration per second: 6610.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925600, Iteration per second: 6611.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925700, Iteration per second: 6612.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925800, Iteration per second: 6612.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 925900, Iteration per second: 6613.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926000, Iteration per second: 6614.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926100, Iteration per second: 6615.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926200, Iteration per second: 6615.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926300, Iteration per second: 6616.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926400, Iteration per second: 6617.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926500, Iteration per second: 6617.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926600, Iteration per second: 6618.571429, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926700, Iteration per second: 6619.285714, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926800, Iteration per second: 6620.000000, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 926900, Iteration per second: 6620.714286, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 927000, Iteration per second: 6621.428571, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 927100, Iteration per second: 6622.142857, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 927200, Iteration per second: 6622.857143, Best solution: 343342 found at 1s
Seconds: 140, Total Iterations: 927300, Iteration per second: 6623.571429, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 927400, Iteration per second: 6577.304965, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 927500, Iteration per second: 6578.014184, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 927600, Iteration per second: 6578.723404, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 927700, Iteration per second: 6579.432624, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 927800, Iteration per second: 6580.141844, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 927900, Iteration per second: 6580.851064, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928000, Iteration per second: 6581.560284, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928100, Iteration per second: 6582.269504, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928200, Iteration per second: 6582.978723, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928300, Iteration per second: 6583.687943, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928400, Iteration per second: 6584.397163, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928500, Iteration per second: 6585.106383, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928600, Iteration per second: 6585.815603, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928700, Iteration per second: 6586.524823, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928800, Iteration per second: 6587.234043, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 928900, Iteration per second: 6587.943262, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929000, Iteration per second: 6588.652482, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929100, Iteration per second: 6589.361702, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929200, Iteration per second: 6590.070922, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929300, Iteration per second: 6590.780142, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929400, Iteration per second: 6591.489362, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929500, Iteration per second: 6592.198582, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929600, Iteration per second: 6592.907801, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929700, Iteration per second: 6593.617021, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929800, Iteration per second: 6594.326241, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 929900, Iteration per second: 6595.035461, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930000, Iteration per second: 6595.744681, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930100, Iteration per second: 6596.453901, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930200, Iteration per second: 6597.163121, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930300, Iteration per second: 6597.872340, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930400, Iteration per second: 6598.581560, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930500, Iteration per second: 6599.290780, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930600, Iteration per second: 6600.000000, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930700, Iteration per second: 6600.709220, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930800, Iteration per second: 6601.418440, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 930900, Iteration per second: 6602.127660, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931000, Iteration per second: 6602.836879, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931100, Iteration per second: 6603.546099, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931200, Iteration per second: 6604.255319, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931300, Iteration per second: 6604.964539, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931400, Iteration per second: 6605.673759, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931500, Iteration per second: 6606.382979, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931600, Iteration per second: 6607.092199, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931700, Iteration per second: 6607.801418, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931800, Iteration per second: 6608.510638, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 931900, Iteration per second: 6609.219858, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932000, Iteration per second: 6609.929078, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932100, Iteration per second: 6610.638298, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932200, Iteration per second: 6611.347518, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932300, Iteration per second: 6612.056738, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932400, Iteration per second: 6612.765957, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932500, Iteration per second: 6613.475177, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932600, Iteration per second: 6614.184397, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932700, Iteration per second: 6614.893617, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932800, Iteration per second: 6615.602837, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 932900, Iteration per second: 6616.312057, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933000, Iteration per second: 6617.021277, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933100, Iteration per second: 6617.730496, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933200, Iteration per second: 6618.439716, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933300, Iteration per second: 6619.148936, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933400, Iteration per second: 6619.858156, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933500, Iteration per second: 6620.567376, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933600, Iteration per second: 6621.276596, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933700, Iteration per second: 6621.985816, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933800, Iteration per second: 6622.695035, Best solution: 343342 found at 1s
Seconds: 141, Total Iterations: 933900, Iteration per second: 6623.404255, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934000, Iteration per second: 6577.464789, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934100, Iteration per second: 6578.169014, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934200, Iteration per second: 6578.873239, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934300, Iteration per second: 6579.577465, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934400, Iteration per second: 6580.281690, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934500, Iteration per second: 6580.985915, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934600, Iteration per second: 6581.690141, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934700, Iteration per second: 6582.394366, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934800, Iteration per second: 6583.098592, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 934900, Iteration per second: 6583.802817, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935000, Iteration per second: 6584.507042, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935100, Iteration per second: 6585.211268, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935200, Iteration per second: 6585.915493, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935300, Iteration per second: 6586.619718, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935400, Iteration per second: 6587.323944, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935500, Iteration per second: 6588.028169, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935600, Iteration per second: 6588.732394, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935700, Iteration per second: 6589.436620, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935800, Iteration per second: 6590.140845, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 935900, Iteration per second: 6590.845070, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 936000, Iteration per second: 6591.549296, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 936100, Iteration per second: 6592.253521, Best solution: 343342 found at 1s
Seconds: 142, Total Iterations: 936200, Iteration per second: 6592.957746, Best solution: 343342 found at 1s
