Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 271421 found at 0s
Seconds: 218, Total Iterations: 1339900, Iteration per second: 6146.330275, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340000, Iteration per second: 6146.788991, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340100, Iteration per second: 6147.247706, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340200, Iteration per second: 6147.706422, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340300, Iteration per second: 6148.165138, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340400, Iteration per second: 6148.623853, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340500, Iteration per second: 6149.082569, Best solution: 271714 found at 124s
Seconds: 218, Total Iterations: 1340600, Iteration per second: 6149.541284, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1340700, Iteration per second: 6121.917808, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1340800, Iteration per second: 6122.374429, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1340900, Iteration per second: 6122.831050, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341000, Iteration per second: 6123.287671, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341100, Iteration per second: 6123.744292, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341200, Iteration per second: 6124.200913, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341300, Iteration per second: 6124.657534, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341400, Iteration per second: 6125.114155, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341500, Iteration per second: 6125.570776, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341600, Iteration per second: 6126.027397, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341700, Iteration per second: 6126.484018, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341800, Iteration per second: 6126.940639, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1341900, Iteration per second: 6127.397260, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342000, Iteration per second: 6127.853881, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342100, Iteration per second: 6128.310502, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342200, Iteration per second: 6128.767123, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342300, Iteration per second: 6129.223744, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342400, Iteration per second: 6129.680365, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342500, Iteration per second: 6130.136986, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342600, Iteration per second: 6130.593607, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342700, Iteration per second: 6131.050228, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342800, Iteration per second: 6131.506849, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1342900, Iteration per second: 6131.963470, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343000, Iteration per second: 6132.420091, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343100, Iteration per second: 6132.876712, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343200, Iteration per second: 6133.333333, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343300, Iteration per second: 6133.789954, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343400, Iteration per second: 6134.246575, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343500, Iteration per second: 6134.703196, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343600, Iteration per second: 6135.159817, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343700, Iteration per second: 6135.616438, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343800, Iteration per second: 6136.073059, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1343900, Iteration per second: 6136.529680, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344000, Iteration per second: 6136.986301, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344100, Iteration per second: 6137.442922, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344200, Iteration per second: 6137.899543, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344300, Iteration per second: 6138.356164, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344400, Iteration per second: 6138.812785, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344500, Iteration per second: 6139.269406, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344600, Iteration per second: 6139.726027, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344700, Iteration per second: 6140.182648, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344800, Iteration per second: 6140.639269, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1344900, Iteration per second: 6141.095890, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345000, Iteration per second: 6141.552511, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345100, Iteration per second: 6142.009132, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345200, Iteration per second: 6142.465753, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345300, Iteration per second: 6142.922374, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345400, Iteration per second: 6143.378995, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345500, Iteration per second: 6143.835616, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345600, Iteration per second: 6144.292237, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345700, Iteration per second: 6144.748858, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345800, Iteration per second: 6145.205479, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1345900, Iteration per second: 6145.662100, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346000, Iteration per second: 6146.118721, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346100, Iteration per second: 6146.575342, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346200, Iteration per second: 6147.031963, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346300, Iteration per second: 6147.488584, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346400, Iteration per second: 6147.945205, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346500, Iteration per second: 6148.401826, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346600, Iteration per second: 6148.858447, Best solution: 271714 found at 124s
Seconds: 219, Total Iterations: 1346700, Iteration per second: 6149.315068, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1346800, Iteration per second: 6121.818182, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1346900, Iteration per second: 6122.272727, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347000, Iteration per second: 6122.727273, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347100, Iteration per second: 6123.181818, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347200, Iteration per second: 6123.636364, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347300, Iteration per second: 6124.090909, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347400, Iteration per second: 6124.545455, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347500, Iteration per second: 6125.000000, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347600, Iteration per second: 6125.454545, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347700, Iteration per second: 6125.909091, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347800, Iteration per second: 6126.363636, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1347900, Iteration per second: 6126.818182, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348000, Iteration per second: 6127.272727, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348100, Iteration per second: 6127.727273, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348200, Iteration per second: 6128.181818, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348300, Iteration per second: 6128.636364, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348400, Iteration per second: 6129.090909, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348500, Iteration per second: 6129.545455, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348600, Iteration per second: 6130.000000, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348700, Iteration per second: 6130.454545, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348800, Iteration per second: 6130.909091, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1348900, Iteration per second: 6131.363636, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349000, Iteration per second: 6131.818182, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349100, Iteration per second: 6132.272727, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349200, Iteration per second: 6132.727273, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349300, Iteration per second: 6133.181818, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349400, Iteration per second: 6133.636364, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349500, Iteration per second: 6134.090909, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349600, Iteration per second: 6134.545455, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349700, Iteration per second: 6135.000000, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349800, Iteration per second: 6135.454545, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1349900, Iteration per second: 6135.909091, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350000, Iteration per second: 6136.363636, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350100, Iteration per second: 6136.818182, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350200, Iteration per second: 6137.272727, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350300, Iteration per second: 6137.727273, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350400, Iteration per second: 6138.181818, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350500, Iteration per second: 6138.636364, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350600, Iteration per second: 6139.090909, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350700, Iteration per second: 6139.545455, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350800, Iteration per second: 6140.000000, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1350900, Iteration per second: 6140.454545, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351000, Iteration per second: 6140.909091, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351100, Iteration per second: 6141.363636, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351200, Iteration per second: 6141.818182, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351300, Iteration per second: 6142.272727, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351400, Iteration per second: 6142.727273, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351500, Iteration per second: 6143.181818, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351600, Iteration per second: 6143.636364, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351700, Iteration per second: 6144.090909, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351800, Iteration per second: 6144.545455, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1351900, Iteration per second: 6145.000000, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352000, Iteration per second: 6145.454545, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352100, Iteration per second: 6145.909091, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352200, Iteration per second: 6146.363636, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352300, Iteration per second: 6146.818182, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352400, Iteration per second: 6147.272727, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352500, Iteration per second: 6147.727273, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352600, Iteration per second: 6148.181818, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352700, Iteration per second: 6148.636364, Best solution: 271714 found at 124s
Seconds: 220, Total Iterations: 1352800, Iteration per second: 6149.090909, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1352900, Iteration per second: 6121.719457, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353000, Iteration per second: 6122.171946, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353100, Iteration per second: 6122.624434, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353200, Iteration per second: 6123.076923, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353300, Iteration per second: 6123.529412, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353400, Iteration per second: 6123.981900, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353500, Iteration per second: 6124.434389, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353600, Iteration per second: 6124.886878, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353700, Iteration per second: 6125.339367, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353800, Iteration per second: 6125.791855, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1353900, Iteration per second: 6126.244344, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354000, Iteration per second: 6126.696833, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354100, Iteration per second: 6127.149321, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354200, Iteration per second: 6127.601810, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354300, Iteration per second: 6128.054299, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354400, Iteration per second: 6128.506787, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354500, Iteration per second: 6128.959276, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354600, Iteration per second: 6129.411765, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354700, Iteration per second: 6129.864253, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354800, Iteration per second: 6130.316742, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1354900, Iteration per second: 6130.769231, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355000, Iteration per second: 6131.221719, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355100, Iteration per second: 6131.674208, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355200, Iteration per second: 6132.126697, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355300, Iteration per second: 6132.579186, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355400, Iteration per second: 6133.031674, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355500, Iteration per second: 6133.484163, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355600, Iteration per second: 6133.936652, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355700, Iteration per second: 6134.389140, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355800, Iteration per second: 6134.841629, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1355900, Iteration per second: 6135.294118, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356000, Iteration per second: 6135.746606, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356100, Iteration per second: 6136.199095, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356200, Iteration per second: 6136.651584, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356300, Iteration per second: 6137.104072, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356400, Iteration per second: 6137.556561, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356500, Iteration per second: 6138.009050, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356600, Iteration per second: 6138.461538, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356700, Iteration per second: 6138.914027, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356800, Iteration per second: 6139.366516, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1356900, Iteration per second: 6139.819005, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357000, Iteration per second: 6140.271493, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357100, Iteration per second: 6140.723982, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357200, Iteration per second: 6141.176471, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357300, Iteration per second: 6141.628959, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357400, Iteration per second: 6142.081448, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357500, Iteration per second: 6142.533937, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357600, Iteration per second: 6142.986425, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357700, Iteration per second: 6143.438914, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357800, Iteration per second: 6143.891403, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1357900, Iteration per second: 6144.343891, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358000, Iteration per second: 6144.796380, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358100, Iteration per second: 6145.248869, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358200, Iteration per second: 6145.701357, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358300, Iteration per second: 6146.153846, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358400, Iteration per second: 6146.606335, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358500, Iteration per second: 6147.058824, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358600, Iteration per second: 6147.511312, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358700, Iteration per second: 6147.963801, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358800, Iteration per second: 6148.416290, Best solution: 271714 found at 124s
Seconds: 221, Total Iterations: 1358900, Iteration per second: 6148.868778, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359000, Iteration per second: 6121.621622, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359100, Iteration per second: 6122.072072, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359200, Iteration per second: 6122.522523, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359300, Iteration per second: 6122.972973, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359400, Iteration per second: 6123.423423, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359500, Iteration per second: 6123.873874, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359600, Iteration per second: 6124.324324, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359700, Iteration per second: 6124.774775, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359800, Iteration per second: 6125.225225, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1359900, Iteration per second: 6125.675676, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360000, Iteration per second: 6126.126126, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360100, Iteration per second: 6126.576577, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360200, Iteration per second: 6127.027027, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360300, Iteration per second: 6127.477477, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360400, Iteration per second: 6127.927928, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360500, Iteration per second: 6128.378378, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360600, Iteration per second: 6128.828829, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360700, Iteration per second: 6129.279279, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360800, Iteration per second: 6129.729730, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1360900, Iteration per second: 6130.180180, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361000, Iteration per second: 6130.630631, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361100, Iteration per second: 6131.081081, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361200, Iteration per second: 6131.531532, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361300, Iteration per second: 6131.981982, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361400, Iteration per second: 6132.432432, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361500, Iteration per second: 6132.882883, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361600, Iteration per second: 6133.333333, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361700, Iteration per second: 6133.783784, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361800, Iteration per second: 6134.234234, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1361900, Iteration per second: 6134.684685, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362000, Iteration per second: 6135.135135, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362100, Iteration per second: 6135.585586, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362200, Iteration per second: 6136.036036, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362300, Iteration per second: 6136.486486, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362400, Iteration per second: 6136.936937, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362500, Iteration per second: 6137.387387, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362600, Iteration per second: 6137.837838, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362700, Iteration per second: 6138.288288, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362800, Iteration per second: 6138.738739, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1362900, Iteration per second: 6139.189189, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363000, Iteration per second: 6139.639640, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363100, Iteration per second: 6140.090090, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363200, Iteration per second: 6140.540541, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363300, Iteration per second: 6140.990991, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363400, Iteration per second: 6141.441441, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363500, Iteration per second: 6141.891892, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363600, Iteration per second: 6142.342342, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363700, Iteration per second: 6142.792793, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363800, Iteration per second: 6143.243243, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1363900, Iteration per second: 6143.693694, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364000, Iteration per second: 6144.144144, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364100, Iteration per second: 6144.594595, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364200, Iteration per second: 6145.045045, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364300, Iteration per second: 6145.495495, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364400, Iteration per second: 6145.945946, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364500, Iteration per second: 6146.396396, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364600, Iteration per second: 6146.846847, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364700, Iteration per second: 6147.297297, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364800, Iteration per second: 6147.747748, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1364900, Iteration per second: 6148.198198, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1365000, Iteration per second: 6148.648649, Best solution: 271714 found at 124s
Seconds: 222, Total Iterations: 1365100, Iteration per second: 6149.099099, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365200, Iteration per second: 6121.973094, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365300, Iteration per second: 6122.421525, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365400, Iteration per second: 6122.869955, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365500, Iteration per second: 6123.318386, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365600, Iteration per second: 6123.766816, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365700, Iteration per second: 6124.215247, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365800, Iteration per second: 6124.663677, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1365900, Iteration per second: 6125.112108, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366000, Iteration per second: 6125.560538, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366100, Iteration per second: 6126.008969, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366200, Iteration per second: 6126.457399, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366300, Iteration per second: 6126.905830, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366400, Iteration per second: 6127.354260, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366500, Iteration per second: 6127.802691, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366600, Iteration per second: 6128.251121, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366700, Iteration per second: 6128.699552, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366800, Iteration per second: 6129.147982, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1366900, Iteration per second: 6129.596413, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367000, Iteration per second: 6130.044843, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367100, Iteration per second: 6130.493274, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367200, Iteration per second: 6130.941704, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367300, Iteration per second: 6131.390135, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367400, Iteration per second: 6131.838565, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367500, Iteration per second: 6132.286996, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367600, Iteration per second: 6132.735426, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367700, Iteration per second: 6133.183857, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367800, Iteration per second: 6133.632287, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1367900, Iteration per second: 6134.080717, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1368000, Iteration per second: 6134.529148, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1368100, Iteration per second: 6134.977578, Best solution: 271714 found at 124s
Seconds: 223, Total Iterations: 1368200, Iteration per second: 6135.426009, Best solution: 271714 found at 124s
