Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 789456 found at 0s
Seconds: 167, Total Iterations: 88800, Iteration per second: 531.736527, Best solution: 820246 found at 138s
Seconds: 167, Total Iterations: 88900, Iteration per second: 532.335329, Best solution: 820246 found at 138s
Seconds: 167, Total Iterations: 89000, Iteration per second: 532.934132, Best solution: 820246 found at 138s
Seconds: 167, Total Iterations: 89100, Iteration per second: 533.532934, Best solution: 820246 found at 138s
Seconds: 168, Total Iterations: 89200, Iteration per second: 530.952381, Best solution: 820246 found at 138s
Seconds: 168, Total Iterations: 89300, Iteration per second: 531.547619, Best solution: 820246 found at 138s
Seconds: 168, Total Iterations: 89400, Iteration per second: 532.142857, Best solution: 820246 found at 138s
Seconds: 168, Total Iterations: 89500, Iteration per second: 532.738095, Best solution: 820246 found at 138s
Seconds: 168, Total Iterations: 89600, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 169, Total Iterations: 89700, Iteration per second: 530.769231, Best solution: 820246 found at 138s
Seconds: 169, Total Iterations: 89800, Iteration per second: 531.360947, Best solution: 820246 found at 138s
Seconds: 169, Total Iterations: 89900, Iteration per second: 531.952663, Best solution: 820246 found at 138s
Seconds: 169, Total Iterations: 90000, Iteration per second: 532.544379, Best solution: 820246 found at 138s
Seconds: 169, Total Iterations: 90100, Iteration per second: 533.136095, Best solution: 820246 found at 138s
Seconds: 169, Total Iterations: 90200, Iteration per second: 533.727811, Best solution: 820246 found at 138s
Seconds: 170, Total Iterations: 90300, Iteration per second: 531.176471, Best solution: 820246 found at 138s
Seconds: 170, Total Iterations: 90400, Iteration per second: 531.764706, Best solution: 820246 found at 138s
Seconds: 170, Total Iterations: 90500, Iteration per second: 532.352941, Best solution: 820246 found at 138s
Seconds: 170, Total Iterations: 90600, Iteration per second: 532.941176, Best solution: 820246 found at 138s
Seconds: 170, Total Iterations: 90700, Iteration per second: 533.529412, Best solution: 820246 found at 138s
Seconds: 171, Total Iterations: 90800, Iteration per second: 530.994152, Best solution: 820246 found at 138s
Seconds: 171, Total Iterations: 90900, Iteration per second: 531.578947, Best solution: 820246 found at 138s
Seconds: 171, Total Iterations: 91000, Iteration per second: 532.163743, Best solution: 820246 found at 138s
Seconds: 171, Total Iterations: 91100, Iteration per second: 532.748538, Best solution: 820246 found at 138s
Seconds: 171, Total Iterations: 91200, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 172, Total Iterations: 91300, Iteration per second: 530.813953, Best solution: 820246 found at 138s
Seconds: 172, Total Iterations: 91400, Iteration per second: 531.395349, Best solution: 820246 found at 138s
Seconds: 172, Total Iterations: 91500, Iteration per second: 531.976744, Best solution: 820246 found at 138s
Seconds: 172, Total Iterations: 91600, Iteration per second: 532.558140, Best solution: 820246 found at 138s
Seconds: 172, Total Iterations: 91700, Iteration per second: 533.139535, Best solution: 820246 found at 138s
Seconds: 173, Total Iterations: 91800, Iteration per second: 530.635838, Best solution: 820246 found at 138s
Seconds: 173, Total Iterations: 91900, Iteration per second: 531.213873, Best solution: 820246 found at 138s
Seconds: 173, Total Iterations: 92000, Iteration per second: 531.791908, Best solution: 820246 found at 138s
Seconds: 173, Total Iterations: 92100, Iteration per second: 532.369942, Best solution: 820246 found at 138s
Seconds: 173, Total Iterations: 92200, Iteration per second: 532.947977, Best solution: 820246 found at 138s
Seconds: 173, Total Iterations: 92300, Iteration per second: 533.526012, Best solution: 820246 found at 138s
Seconds: 174, Total Iterations: 92400, Iteration per second: 531.034483, Best solution: 820246 found at 138s
Seconds: 174, Total Iterations: 92500, Iteration per second: 531.609195, Best solution: 820246 found at 138s
Seconds: 174, Total Iterations: 92600, Iteration per second: 532.183908, Best solution: 820246 found at 138s
Seconds: 174, Total Iterations: 92700, Iteration per second: 532.758621, Best solution: 820246 found at 138s
Seconds: 174, Total Iterations: 92800, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 175, Total Iterations: 92900, Iteration per second: 530.857143, Best solution: 820246 found at 138s
Seconds: 175, Total Iterations: 93000, Iteration per second: 531.428571, Best solution: 820246 found at 138s
Seconds: 175, Total Iterations: 93100, Iteration per second: 532.000000, Best solution: 820246 found at 138s
Seconds: 175, Total Iterations: 93200, Iteration per second: 532.571429, Best solution: 820246 found at 138s
Seconds: 175, Total Iterations: 93300, Iteration per second: 533.142857, Best solution: 820246 found at 138s
Seconds: 175, Total Iterations: 93400, Iteration per second: 533.714286, Best solution: 820246 found at 138s
Seconds: 176, Total Iterations: 93500, Iteration per second: 531.250000, Best solution: 820246 found at 138s
Seconds: 176, Total Iterations: 93600, Iteration per second: 531.818182, Best solution: 820246 found at 138s
Seconds: 176, Total Iterations: 93700, Iteration per second: 532.386364, Best solution: 820246 found at 138s
Seconds: 176, Total Iterations: 93800, Iteration per second: 532.954545, Best solution: 820246 found at 138s
Seconds: 176, Total Iterations: 93900, Iteration per second: 533.522727, Best solution: 820246 found at 138s
Seconds: 177, Total Iterations: 94000, Iteration per second: 531.073446, Best solution: 820246 found at 138s
Seconds: 177, Total Iterations: 94100, Iteration per second: 531.638418, Best solution: 820246 found at 138s
Seconds: 177, Total Iterations: 94200, Iteration per second: 532.203390, Best solution: 820246 found at 138s
Seconds: 177, Total Iterations: 94300, Iteration per second: 532.768362, Best solution: 820246 found at 138s
Seconds: 177, Total Iterations: 94400, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 178, Total Iterations: 94500, Iteration per second: 530.898876, Best solution: 820246 found at 138s
Seconds: 178, Total Iterations: 94600, Iteration per second: 531.460674, Best solution: 820246 found at 138s
Seconds: 178, Total Iterations: 94700, Iteration per second: 532.022472, Best solution: 820246 found at 138s
Seconds: 178, Total Iterations: 94800, Iteration per second: 532.584270, Best solution: 820246 found at 138s
Seconds: 178, Total Iterations: 94900, Iteration per second: 533.146067, Best solution: 820246 found at 138s
Seconds: 178, Total Iterations: 95000, Iteration per second: 533.707865, Best solution: 820246 found at 138s
Seconds: 179, Total Iterations: 95100, Iteration per second: 531.284916, Best solution: 820246 found at 138s
Seconds: 179, Total Iterations: 95200, Iteration per second: 531.843575, Best solution: 820246 found at 138s
Seconds: 179, Total Iterations: 95300, Iteration per second: 532.402235, Best solution: 820246 found at 138s
Seconds: 179, Total Iterations: 95400, Iteration per second: 532.960894, Best solution: 820246 found at 138s
Seconds: 179, Total Iterations: 95500, Iteration per second: 533.519553, Best solution: 820246 found at 138s
Seconds: 180, Total Iterations: 95600, Iteration per second: 531.111111, Best solution: 820246 found at 138s
Seconds: 180, Total Iterations: 95700, Iteration per second: 531.666667, Best solution: 820246 found at 138s
Seconds: 180, Total Iterations: 95800, Iteration per second: 532.222222, Best solution: 820246 found at 138s
Seconds: 180, Total Iterations: 95900, Iteration per second: 532.777778, Best solution: 820246 found at 138s
Seconds: 180, Total Iterations: 96000, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 180, Total Iterations: 96100, Iteration per second: 533.888889, Best solution: 820246 found at 138s
Seconds: 181, Total Iterations: 96200, Iteration per second: 531.491713, Best solution: 820246 found at 138s
Seconds: 181, Total Iterations: 96300, Iteration per second: 532.044199, Best solution: 820246 found at 138s
Seconds: 181, Total Iterations: 96400, Iteration per second: 532.596685, Best solution: 820246 found at 138s
Seconds: 181, Total Iterations: 96500, Iteration per second: 533.149171, Best solution: 820246 found at 138s
Seconds: 181, Total Iterations: 96600, Iteration per second: 533.701657, Best solution: 820246 found at 138s
Seconds: 182, Total Iterations: 96700, Iteration per second: 531.318681, Best solution: 820246 found at 138s
Seconds: 182, Total Iterations: 96800, Iteration per second: 531.868132, Best solution: 820246 found at 138s
Seconds: 182, Total Iterations: 96900, Iteration per second: 532.417582, Best solution: 820246 found at 138s
Seconds: 182, Total Iterations: 97000, Iteration per second: 532.967033, Best solution: 820246 found at 138s
Seconds: 182, Total Iterations: 97100, Iteration per second: 533.516484, Best solution: 820246 found at 138s
Seconds: 183, Total Iterations: 97200, Iteration per second: 531.147541, Best solution: 820246 found at 138s
Seconds: 183, Total Iterations: 97300, Iteration per second: 531.693989, Best solution: 820246 found at 138s
Seconds: 183, Total Iterations: 97400, Iteration per second: 532.240437, Best solution: 820246 found at 138s
Seconds: 183, Total Iterations: 97500, Iteration per second: 532.786885, Best solution: 820246 found at 138s
Seconds: 183, Total Iterations: 97600, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 183, Total Iterations: 97700, Iteration per second: 533.879781, Best solution: 820246 found at 138s
Seconds: 184, Total Iterations: 97800, Iteration per second: 531.521739, Best solution: 820246 found at 138s
Seconds: 184, Total Iterations: 97900, Iteration per second: 532.065217, Best solution: 820246 found at 138s
Seconds: 184, Total Iterations: 98000, Iteration per second: 532.608696, Best solution: 820246 found at 138s
Seconds: 184, Total Iterations: 98100, Iteration per second: 533.152174, Best solution: 820246 found at 138s
Seconds: 184, Total Iterations: 98200, Iteration per second: 533.695652, Best solution: 820246 found at 138s
Seconds: 185, Total Iterations: 98300, Iteration per second: 531.351351, Best solution: 820246 found at 138s
Seconds: 185, Total Iterations: 98400, Iteration per second: 531.891892, Best solution: 820246 found at 138s
Seconds: 185, Total Iterations: 98500, Iteration per second: 532.432432, Best solution: 820246 found at 138s
Seconds: 185, Total Iterations: 98600, Iteration per second: 532.972973, Best solution: 820246 found at 138s
Seconds: 185, Total Iterations: 98700, Iteration per second: 533.513514, Best solution: 820246 found at 138s
Seconds: 185, Total Iterations: 98800, Iteration per second: 534.054054, Best solution: 820246 found at 138s
Seconds: 186, Total Iterations: 98900, Iteration per second: 531.720430, Best solution: 820246 found at 138s
Seconds: 186, Total Iterations: 99000, Iteration per second: 532.258065, Best solution: 820246 found at 138s
Seconds: 186, Total Iterations: 99100, Iteration per second: 532.795699, Best solution: 820246 found at 138s
Seconds: 186, Total Iterations: 99200, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 186, Total Iterations: 99300, Iteration per second: 533.870968, Best solution: 820246 found at 138s
Seconds: 187, Total Iterations: 99400, Iteration per second: 531.550802, Best solution: 820246 found at 138s
Seconds: 187, Total Iterations: 99500, Iteration per second: 532.085561, Best solution: 820246 found at 138s
Seconds: 187, Total Iterations: 99600, Iteration per second: 532.620321, Best solution: 820246 found at 138s
Seconds: 187, Total Iterations: 99700, Iteration per second: 533.155080, Best solution: 820246 found at 138s
Seconds: 187, Total Iterations: 99800, Iteration per second: 533.689840, Best solution: 820246 found at 138s
Seconds: 188, Total Iterations: 99900, Iteration per second: 531.382979, Best solution: 820246 found at 138s
Seconds: 188, Total Iterations: 100000, Iteration per second: 531.914894, Best solution: 820246 found at 138s
Seconds: 188, Total Iterations: 100100, Iteration per second: 532.446809, Best solution: 820246 found at 138s
Seconds: 188, Total Iterations: 100200, Iteration per second: 532.978723, Best solution: 820246 found at 138s
Seconds: 188, Total Iterations: 100300, Iteration per second: 533.510638, Best solution: 820246 found at 138s
Seconds: 188, Total Iterations: 100400, Iteration per second: 534.042553, Best solution: 820246 found at 138s
Seconds: 189, Total Iterations: 100500, Iteration per second: 531.746032, Best solution: 820246 found at 138s
Seconds: 189, Total Iterations: 100600, Iteration per second: 532.275132, Best solution: 820246 found at 138s
Seconds: 189, Total Iterations: 100700, Iteration per second: 532.804233, Best solution: 820246 found at 138s
Seconds: 189, Total Iterations: 100800, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 189, Total Iterations: 100900, Iteration per second: 533.862434, Best solution: 820246 found at 138s
Seconds: 190, Total Iterations: 101000, Iteration per second: 531.578947, Best solution: 820246 found at 138s
Seconds: 190, Total Iterations: 101100, Iteration per second: 532.105263, Best solution: 820246 found at 138s
Seconds: 190, Total Iterations: 101200, Iteration per second: 532.631579, Best solution: 820246 found at 138s
Seconds: 190, Total Iterations: 101300, Iteration per second: 533.157895, Best solution: 820246 found at 138s
Seconds: 190, Total Iterations: 101400, Iteration per second: 533.684211, Best solution: 820246 found at 138s
Seconds: 191, Total Iterations: 101500, Iteration per second: 531.413613, Best solution: 820246 found at 138s
Seconds: 191, Total Iterations: 101600, Iteration per second: 531.937173, Best solution: 820246 found at 138s
Seconds: 191, Total Iterations: 101700, Iteration per second: 532.460733, Best solution: 820246 found at 138s
Seconds: 191, Total Iterations: 101800, Iteration per second: 532.984293, Best solution: 820246 found at 138s
Seconds: 191, Total Iterations: 101900, Iteration per second: 533.507853, Best solution: 820246 found at 138s
Seconds: 191, Total Iterations: 102000, Iteration per second: 534.031414, Best solution: 820246 found at 138s
Seconds: 192, Total Iterations: 102100, Iteration per second: 531.770833, Best solution: 820246 found at 138s
Seconds: 192, Total Iterations: 102200, Iteration per second: 532.291667, Best solution: 820246 found at 138s
Seconds: 192, Total Iterations: 102300, Iteration per second: 532.812500, Best solution: 820246 found at 138s
Seconds: 192, Total Iterations: 102400, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 192, Total Iterations: 102500, Iteration per second: 533.854167, Best solution: 820246 found at 138s
Seconds: 193, Total Iterations: 102600, Iteration per second: 531.606218, Best solution: 820246 found at 138s
Seconds: 193, Total Iterations: 102700, Iteration per second: 532.124352, Best solution: 820246 found at 138s
Seconds: 193, Total Iterations: 102800, Iteration per second: 532.642487, Best solution: 820246 found at 138s
Seconds: 193, Total Iterations: 102900, Iteration per second: 533.160622, Best solution: 820246 found at 138s
Seconds: 193, Total Iterations: 103000, Iteration per second: 533.678756, Best solution: 820246 found at 138s
Seconds: 194, Total Iterations: 103100, Iteration per second: 531.443299, Best solution: 820246 found at 138s
Seconds: 194, Total Iterations: 103200, Iteration per second: 531.958763, Best solution: 820246 found at 138s
Seconds: 194, Total Iterations: 103300, Iteration per second: 532.474227, Best solution: 820246 found at 138s
Seconds: 194, Total Iterations: 103400, Iteration per second: 532.989691, Best solution: 820246 found at 138s
Seconds: 194, Total Iterations: 103500, Iteration per second: 533.505155, Best solution: 820246 found at 138s
Seconds: 194, Total Iterations: 103600, Iteration per second: 534.020619, Best solution: 820246 found at 138s
Seconds: 195, Total Iterations: 103700, Iteration per second: 531.794872, Best solution: 820246 found at 138s
Seconds: 195, Total Iterations: 103800, Iteration per second: 532.307692, Best solution: 820246 found at 138s
Seconds: 195, Total Iterations: 103900, Iteration per second: 532.820513, Best solution: 820246 found at 138s
Seconds: 195, Total Iterations: 104000, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 195, Total Iterations: 104100, Iteration per second: 533.846154, Best solution: 820246 found at 138s
Seconds: 196, Total Iterations: 104200, Iteration per second: 531.632653, Best solution: 820246 found at 138s
Seconds: 196, Total Iterations: 104300, Iteration per second: 532.142857, Best solution: 820246 found at 138s
Seconds: 196, Total Iterations: 104400, Iteration per second: 532.653061, Best solution: 820246 found at 138s
Seconds: 196, Total Iterations: 104500, Iteration per second: 533.163265, Best solution: 820246 found at 138s
Seconds: 196, Total Iterations: 104600, Iteration per second: 533.673469, Best solution: 820246 found at 138s
Seconds: 197, Total Iterations: 104700, Iteration per second: 531.472081, Best solution: 820246 found at 138s
Seconds: 197, Total Iterations: 104800, Iteration per second: 531.979695, Best solution: 820246 found at 138s
Seconds: 197, Total Iterations: 104900, Iteration per second: 532.487310, Best solution: 820246 found at 138s
Seconds: 197, Total Iterations: 105000, Iteration per second: 532.994924, Best solution: 820246 found at 138s
Seconds: 197, Total Iterations: 105100, Iteration per second: 533.502538, Best solution: 820246 found at 138s
Seconds: 197, Total Iterations: 105200, Iteration per second: 534.010152, Best solution: 820246 found at 138s
Seconds: 198, Total Iterations: 105300, Iteration per second: 531.818182, Best solution: 820246 found at 138s
Seconds: 198, Total Iterations: 105400, Iteration per second: 532.323232, Best solution: 820246 found at 138s
Seconds: 198, Total Iterations: 105500, Iteration per second: 532.828283, Best solution: 820246 found at 138s
Seconds: 198, Total Iterations: 105600, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 198, Total Iterations: 105700, Iteration per second: 533.838384, Best solution: 820246 found at 138s
Seconds: 199, Total Iterations: 105800, Iteration per second: 531.658291, Best solution: 820246 found at 138s
Seconds: 199, Total Iterations: 105900, Iteration per second: 532.160804, Best solution: 820246 found at 138s
Seconds: 199, Total Iterations: 106000, Iteration per second: 532.663317, Best solution: 820246 found at 138s
Seconds: 199, Total Iterations: 106100, Iteration per second: 533.165829, Best solution: 820246 found at 138s
Seconds: 199, Total Iterations: 106200, Iteration per second: 533.668342, Best solution: 820246 found at 138s
Seconds: 200, Total Iterations: 106300, Iteration per second: 531.500000, Best solution: 820246 found at 138s
Seconds: 200, Total Iterations: 106400, Iteration per second: 532.000000, Best solution: 820246 found at 138s
Seconds: 200, Total Iterations: 106500, Iteration per second: 532.500000, Best solution: 820246 found at 138s
Seconds: 200, Total Iterations: 106600, Iteration per second: 533.000000, Best solution: 820246 found at 138s
Seconds: 200, Total Iterations: 106700, Iteration per second: 533.500000, Best solution: 820246 found at 138s
Seconds: 200, Total Iterations: 106800, Iteration per second: 534.000000, Best solution: 820246 found at 138s
Seconds: 201, Total Iterations: 106900, Iteration per second: 531.840796, Best solution: 820246 found at 138s
Seconds: 201, Total Iterations: 107000, Iteration per second: 532.338308, Best solution: 820246 found at 138s
Seconds: 201, Total Iterations: 107100, Iteration per second: 532.835821, Best solution: 820246 found at 138s
Seconds: 201, Total Iterations: 107200, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 201, Total Iterations: 107300, Iteration per second: 533.830846, Best solution: 820246 found at 138s
Seconds: 202, Total Iterations: 107400, Iteration per second: 531.683168, Best solution: 820246 found at 138s
Seconds: 202, Total Iterations: 107500, Iteration per second: 532.178218, Best solution: 820246 found at 138s
Seconds: 202, Total Iterations: 107600, Iteration per second: 532.673267, Best solution: 820246 found at 138s
Seconds: 202, Total Iterations: 107700, Iteration per second: 533.168317, Best solution: 820246 found at 138s
Seconds: 202, Total Iterations: 107800, Iteration per second: 533.663366, Best solution: 820246 found at 138s
Seconds: 203, Total Iterations: 107900, Iteration per second: 531.527094, Best solution: 820246 found at 138s
Seconds: 203, Total Iterations: 108000, Iteration per second: 532.019704, Best solution: 820246 found at 138s
Seconds: 203, Total Iterations: 108100, Iteration per second: 532.512315, Best solution: 820246 found at 138s
Seconds: 203, Total Iterations: 108200, Iteration per second: 533.004926, Best solution: 820246 found at 138s
Seconds: 203, Total Iterations: 108300, Iteration per second: 533.497537, Best solution: 820246 found at 138s
Seconds: 203, Total Iterations: 108400, Iteration per second: 533.990148, Best solution: 820246 found at 138s
Seconds: 204, Total Iterations: 108500, Iteration per second: 531.862745, Best solution: 820246 found at 138s
Seconds: 204, Total Iterations: 108600, Iteration per second: 532.352941, Best solution: 820246 found at 138s
Seconds: 204, Total Iterations: 108700, Iteration per second: 532.843137, Best solution: 820246 found at 138s
Seconds: 204, Total Iterations: 108800, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 204, Total Iterations: 108900, Iteration per second: 533.823529, Best solution: 820246 found at 138s
Seconds: 205, Total Iterations: 109000, Iteration per second: 531.707317, Best solution: 820246 found at 138s
Seconds: 205, Total Iterations: 109100, Iteration per second: 532.195122, Best solution: 820246 found at 138s
Seconds: 205, Total Iterations: 109200, Iteration per second: 532.682927, Best solution: 820246 found at 138s
Seconds: 205, Total Iterations: 109300, Iteration per second: 533.170732, Best solution: 820246 found at 138s
Seconds: 205, Total Iterations: 109400, Iteration per second: 533.658537, Best solution: 820246 found at 138s
Seconds: 205, Total Iterations: 109500, Iteration per second: 534.146341, Best solution: 820246 found at 138s
Seconds: 206, Total Iterations: 109600, Iteration per second: 532.038835, Best solution: 820246 found at 138s
Seconds: 206, Total Iterations: 109700, Iteration per second: 532.524272, Best solution: 820246 found at 138s
Seconds: 206, Total Iterations: 109800, Iteration per second: 533.009709, Best solution: 820246 found at 138s
Seconds: 206, Total Iterations: 109900, Iteration per second: 533.495146, Best solution: 820246 found at 138s
Seconds: 206, Total Iterations: 110000, Iteration per second: 533.980583, Best solution: 820246 found at 138s
Seconds: 207, Total Iterations: 110100, Iteration per second: 531.884058, Best solution: 820246 found at 138s
Seconds: 207, Total Iterations: 110200, Iteration per second: 532.367150, Best solution: 820246 found at 138s
Seconds: 207, Total Iterations: 110300, Iteration per second: 532.850242, Best solution: 820246 found at 138s
Seconds: 207, Total Iterations: 110400, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 207, Total Iterations: 110500, Iteration per second: 533.816425, Best solution: 820246 found at 138s
Seconds: 208, Total Iterations: 110600, Iteration per second: 531.730769, Best solution: 820246 found at 138s
Seconds: 208, Total Iterations: 110700, Iteration per second: 532.211538, Best solution: 820246 found at 138s
Seconds: 208, Total Iterations: 110800, Iteration per second: 532.692308, Best solution: 820246 found at 138s
Seconds: 208, Total Iterations: 110900, Iteration per second: 533.173077, Best solution: 820246 found at 138s
Seconds: 208, Total Iterations: 111000, Iteration per second: 533.653846, Best solution: 820246 found at 138s
Seconds: 208, Total Iterations: 111100, Iteration per second: 534.134615, Best solution: 820246 found at 138s
Seconds: 209, Total Iterations: 111200, Iteration per second: 532.057416, Best solution: 820246 found at 138s
Seconds: 209, Total Iterations: 111300, Iteration per second: 532.535885, Best solution: 820246 found at 138s
Seconds: 209, Total Iterations: 111400, Iteration per second: 533.014354, Best solution: 820246 found at 138s
Seconds: 209, Total Iterations: 111500, Iteration per second: 533.492823, Best solution: 820246 found at 138s
Seconds: 209, Total Iterations: 111600, Iteration per second: 533.971292, Best solution: 820246 found at 138s
Seconds: 210, Total Iterations: 111700, Iteration per second: 531.904762, Best solution: 820246 found at 138s
Seconds: 210, Total Iterations: 111800, Iteration per second: 532.380952, Best solution: 820246 found at 138s
Seconds: 210, Total Iterations: 111900, Iteration per second: 532.857143, Best solution: 820246 found at 138s
Seconds: 210, Total Iterations: 112000, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 210, Total Iterations: 112100, Iteration per second: 533.809524, Best solution: 820246 found at 138s
Seconds: 211, Total Iterations: 112200, Iteration per second: 531.753555, Best solution: 820246 found at 138s
Seconds: 211, Total Iterations: 112300, Iteration per second: 532.227488, Best solution: 820246 found at 138s
Seconds: 211, Total Iterations: 112400, Iteration per second: 532.701422, Best solution: 820246 found at 138s
Seconds: 211, Total Iterations: 112500, Iteration per second: 533.175355, Best solution: 820246 found at 138s
Seconds: 211, Total Iterations: 112600, Iteration per second: 533.649289, Best solution: 820246 found at 138s
Seconds: 212, Total Iterations: 112700, Iteration per second: 531.603774, Best solution: 820246 found at 138s
Seconds: 212, Total Iterations: 112800, Iteration per second: 532.075472, Best solution: 820246 found at 138s
Seconds: 212, Total Iterations: 112900, Iteration per second: 532.547170, Best solution: 820246 found at 138s
Seconds: 212, Total Iterations: 113000, Iteration per second: 533.018868, Best solution: 820246 found at 138s
Seconds: 212, Total Iterations: 113100, Iteration per second: 533.490566, Best solution: 820246 found at 138s
Seconds: 212, Total Iterations: 113200, Iteration per second: 533.962264, Best solution: 820246 found at 138s
Seconds: 213, Total Iterations: 113300, Iteration per second: 531.924883, Best solution: 820246 found at 138s
Seconds: 213, Total Iterations: 113400, Iteration per second: 532.394366, Best solution: 820246 found at 138s
Seconds: 213, Total Iterations: 113500, Iteration per second: 532.863850, Best solution: 820246 found at 138s
Seconds: 213, Total Iterations: 113600, Iteration per second: 533.333333, Best solution: 820246 found at 138s
Seconds: 213, Total Iterations: 113700, Iteration per second: 533.802817, Best solution: 820246 found at 138s
Seconds: 214, Total Iterations: 113800, Iteration per second: 531.775701, Best solution: 820246 found at 138s
Seconds: 214, Total Iterations: 113900, Iteration per second: 532.242991, Best solution: 820246 found at 138s
Seconds: 214, Total Iterations: 114000, Iteration per second: 532.710280, Best solution: 820246 found at 138s
Seconds: 214, Total Iterations: 114100, Iteration per second: 533.177570, Best solution: 820246 found at 138s
Seconds: 214, Total Iterations: 114200, Iteration per second: 533.644860, Best solution: 820246 found at 138s
Seconds: 215, Total Iterations: 114300, Iteration per second: 531.627907, Best solution: 820246 found at 138s
Seconds: 215, Total Iterations: 114400, Iteration per second: 532.093023, Best solution: 820246 found at 138s
Seconds: 215, Total Iterations: 114500, Iteration per second: 532.558140, Best solution: 820246 found at 138s
Seconds: 215, Total Iterations: 114600, Iteration per second: 533.023256, Best solution: 820246 found at 138s
Seconds: 215, Total Iterations: 114700, Iteration per second: 533.488372, Best solution: 820246 found at 138s
Seconds: 215, Total Iterations: 114800, Iteration per second: 533.953488, Best solution: 820246 found at 138s
Seconds: 216, Total Iterations: 114900, Iteration per second: 531.944444, Best solution: 820246 found at 138s
Seconds: 216, Total Iterations: 115000, Iteration per second: 532.407407, Best solution: 820246 found at 138s
Seconds: 216, Total Iterations: 115100, Iteration per second: 532.870370, Best solution: 820339 found at 216s
Seconds: 216, Total Iterations: 115200, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 216, Total Iterations: 115300, Iteration per second: 533.796296, Best solution: 820339 found at 216s
Seconds: 217, Total Iterations: 115400, Iteration per second: 531.797235, Best solution: 820339 found at 216s
Seconds: 217, Total Iterations: 115500, Iteration per second: 532.258065, Best solution: 820339 found at 216s
Seconds: 217, Total Iterations: 115600, Iteration per second: 532.718894, Best solution: 820339 found at 216s
Seconds: 217, Total Iterations: 115700, Iteration per second: 533.179724, Best solution: 820339 found at 216s
Seconds: 217, Total Iterations: 115800, Iteration per second: 533.640553, Best solution: 820339 found at 216s
Seconds: 218, Total Iterations: 115900, Iteration per second: 531.651376, Best solution: 820339 found at 216s
Seconds: 218, Total Iterations: 116000, Iteration per second: 532.110092, Best solution: 820339 found at 216s
Seconds: 218, Total Iterations: 116100, Iteration per second: 532.568807, Best solution: 820339 found at 216s
Seconds: 218, Total Iterations: 116200, Iteration per second: 533.027523, Best solution: 820339 found at 216s
Seconds: 218, Total Iterations: 116300, Iteration per second: 533.486239, Best solution: 820339 found at 216s
Seconds: 218, Total Iterations: 116400, Iteration per second: 533.944954, Best solution: 820339 found at 216s
Seconds: 219, Total Iterations: 116500, Iteration per second: 531.963470, Best solution: 820339 found at 216s
Seconds: 219, Total Iterations: 116600, Iteration per second: 532.420091, Best solution: 820339 found at 216s
Seconds: 219, Total Iterations: 116700, Iteration per second: 532.876712, Best solution: 820339 found at 216s
Seconds: 219, Total Iterations: 116800, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 219, Total Iterations: 116900, Iteration per second: 533.789954, Best solution: 820339 found at 216s
Seconds: 220, Total Iterations: 117000, Iteration per second: 531.818182, Best solution: 820339 found at 216s
Seconds: 220, Total Iterations: 117100, Iteration per second: 532.272727, Best solution: 820339 found at 216s
Seconds: 220, Total Iterations: 117200, Iteration per second: 532.727273, Best solution: 820339 found at 216s
Seconds: 220, Total Iterations: 117300, Iteration per second: 533.181818, Best solution: 820339 found at 216s
Seconds: 220, Total Iterations: 117400, Iteration per second: 533.636364, Best solution: 820339 found at 216s
Seconds: 221, Total Iterations: 117500, Iteration per second: 531.674208, Best solution: 820339 found at 216s
Seconds: 221, Total Iterations: 117600, Iteration per second: 532.126697, Best solution: 820339 found at 216s
Seconds: 221, Total Iterations: 117700, Iteration per second: 532.579186, Best solution: 820339 found at 216s
Seconds: 221, Total Iterations: 117800, Iteration per second: 533.031674, Best solution: 820339 found at 216s
Seconds: 221, Total Iterations: 117900, Iteration per second: 533.484163, Best solution: 820339 found at 216s
Seconds: 221, Total Iterations: 118000, Iteration per second: 533.936652, Best solution: 820339 found at 216s
Seconds: 222, Total Iterations: 118100, Iteration per second: 531.981982, Best solution: 820339 found at 216s
Seconds: 222, Total Iterations: 118200, Iteration per second: 532.432432, Best solution: 820339 found at 216s
Seconds: 222, Total Iterations: 118300, Iteration per second: 532.882883, Best solution: 820339 found at 216s
